,prompt_score,response_score
683,0.5681286454200745,0.06774372607469559
684,0.6652377247810364,0.0005789328715763986
685,0.8692724108695984,0.00014172682131174952
686,0.5409801602363586,0.0024537548888474703
687,0.6215794086456299,0.7518317103385925
688,0.9571271538734436,0.004873808939009905
689,0.8292776942253113,0.45822063088417053
690,0.5711323618888855,0.00014223085599951446
691,0.387214720249176,0.0005191685049794614
692,0.5202898979187012,0.0006317676161415875
693,0.44811996817588806,0.004591326229274273
694,0.7548457980155945,0.00023434888862539083
695,0.8191206455230713,0.01399601623415947
696,0.5890681743621826,0.00014283659402281046
697,0.49080637097358704,0.00013879500329494476
698,0.7919106483459473,0.028971850872039795
699,0.3552616536617279,0.17305594682693481
700,0.9310557246208191,0.0006197065813466907
701,0.17586231231689453,0.0011697369627654552
702,0.8714388608932495,0.00015329963935073465
703,0.4635356366634369,0.0028784985188394785
704,0.09350632131099701,0.005070903338491917
705,0.9520993828773499,0.000336168595822528
706,0.5556678175926208,0.10177507251501083
707,0.8298094272613525,0.00019188193255104125
708,0.13469810783863068,0.012372608296573162
709,0.44176146388053894,0.0009434510138817132
710,0.901493489742279,0.2596452832221985
711,0.7032381296157837,0.00014503665443044156
712,0.23872575163841248,0.004477242007851601
713,0.46886348724365234,0.027894457802176476
714,0.4843039810657501,0.00122361711692065
715,0.9944958090782166,0.0002544528979342431
716,0.8943793177604675,0.0014345383970066905
717,0.3530806303024292,0.029403580352663994
718,0.9059127569198608,0.00014886572898831218
719,0.3184732496738434,0.05552397295832634
720,0.2749941647052765,0.015381971374154091
721,0.9197332262992859,0.8746498823165894
722,0.9135549664497375,0.00045655862777493894
723,0.843289315700531,0.00019412369874771684
724,0.3933149576187134,0.014471173286437988
725,0.7132080793380737,0.9871329069137573
726,0.7217474579811096,0.003622781252488494
727,0.6923326253890991,0.0001876681635621935
728,0.9426829814910889,0.00025648524751886725
729,0.17752663791179657,0.0001379062159685418
730,0.982358992099762,0.00014640684821642935
731,0.8221157193183899,0.001073670806363225
732,0.19341063499450684,0.0034546193201094866
733,0.46198201179504395,0.055328041315078735
734,0.19478248059749603,0.00013856618897989392
735,0.2526186406612396,0.029502099379897118
736,0.06636565178632736,0.0012936049606651068
737,0.5913625359535217,0.00036907923640683293
738,0.540111243724823,0.006120364181697369
739,0.4190293550491333,0.00921679474413395
740,0.09193634241819382,0.0009435777319595218
741,0.41594263911247253,0.00014313956489786506
742,0.9214571714401245,0.6834667325019836
743,0.4290942847728729,0.00016663767746649683
744,0.7612631916999817,0.0003111831611022353
745,0.24037882685661316,0.020100854337215424
746,0.9247101545333862,0.9959883093833923
747,0.8566783666610718,0.00908419955521822
748,0.5541965365409851,0.0002975397219415754
749,0.5258604288101196,0.00015118415467441082
750,0.23778504133224487,0.02787955105304718
751,0.0619741752743721,0.008993074297904968
752,0.8407585024833679,0.02297838404774666
753,0.8179490566253662,0.006416570395231247
754,0.10918967425823212,0.00015372880443464965
755,0.6953018307685852,0.014022137969732285
756,0.9646283984184265,0.0031685607973486185
757,0.8565229773521423,0.031924568116664886
758,0.871329128742218,0.07125191390514374
759,0.7827889919281006,0.42243683338165283
760,0.25700926780700684,0.0005836549098603427
761,0.9072825312614441,0.00036995389382354915
762,0.9014208316802979,0.00014392324374057353
763,0.004131142050027847,0.00014246565115172416
764,0.9061365723609924,0.00026443341630510986
765,0.09441868215799332,0.0003457783896010369
766,0.722404420375824,0.0002486894081812352
767,0.7629546523094177,0.01151964720338583
768,0.4355076551437378,0.08037282526493073
769,0.05373203009366989,0.0001644419098738581
770,0.5160915851593018,0.0006597717292606831
771,0.7377366423606873,0.0011703682830557227
772,0.3704875409603119,0.000250544078880921
773,0.9189115762710571,0.0020909050945192575
774,0.5032771229743958,0.003664422081783414
775,0.3226594924926758,0.029863350093364716
776,0.6458783149719238,0.00276119913905859
777,0.7784338593482971,0.036931492388248444
778,0.3199053406715393,0.0008390240254811943
779,0.7247450351715088,0.005021421238780022
780,0.7095494270324707,0.012557866983115673
781,0.49832412600517273,0.00018524551705922931
782,0.046124741435050964,0.0003489658411126584
783,0.3650812804698944,0.00017525693692732602
784,0.5678325295448303,0.014463149942457676
785,0.6315910816192627,0.0013748396886512637
786,0.4432908594608307,0.00014665961498394608
787,0.8671994209289551,0.2384856939315796
788,0.3854122757911682,0.001772222574800253
789,0.20279468595981598,0.0015726792626082897
790,0.938205897808075,0.005182666704058647
791,0.23964981734752655,0.055063843727111816
792,0.6541398167610168,0.0396638922393322
793,0.4171624481678009,0.00035044888500124216
794,0.9836486577987671,0.0005738871986977756
795,0.18500690162181854,0.010433047078549862
796,0.9989799857139587,0.9964510202407837
797,0.9072057604789734,0.00015654214075766504
798,0.9896721839904785,0.0044785053469240665
799,0.6584653258323669,0.003511295886710286
800,0.0335979238152504,0.005077756941318512
801,0.6375972628593445,0.00017368617409374565
802,0.38753390312194824,0.0001365759817417711
803,0.4200764298439026,0.00013768888311460614
804,0.28218090534210205,0.019966937601566315
805,0.4525168836116791,0.004263801965862513
806,0.44685274362564087,0.3439466655254364
807,0.2930465042591095,0.001684171031229198
808,0.2513035237789154,0.0002615670673549175
809,0.8044529557228088,0.0013676233356818557
810,0.7815920114517212,0.00013378971198108047
811,0.9280661344528198,0.013493736274540424
812,0.47688525915145874,0.0003177552716806531
813,0.8468829989433289,0.00019547533884178847
814,0.3877580463886261,0.0003995995793957263
815,0.6658254265785217,0.000469541409984231
816,0.41035306453704834,0.00454961322247982
817,0.43247491121292114,0.00014160484715830535
818,0.14473658800125122,0.04744577780365944
819,0.1551690250635147,0.029101140797138214
820,0.5753677487373352,0.0002095363597618416
821,0.9210919141769409,0.039818182587623596
822,0.2836180627346039,0.00040889179217629135
823,0.5542213320732117,0.008757056668400764
824,0.7358013987541199,0.00015016307588666677
825,0.22958259284496307,0.00024508844944648445
826,0.8807359337806702,0.005460632964968681
827,0.9097530245780945,0.00015030030044727027
828,0.14207834005355835,0.0013626660220324993
829,0.7493858933448792,0.03011149913072586
830,0.8877996802330017,0.07771001011133194
831,0.4561403691768646,0.00015215874009300023
832,0.2040056735277176,0.018745742738246918
833,0.49678221344947815,0.00016452129057142884
834,0.9446136951446533,0.6658458113670349
835,0.5897641777992249,0.7920763492584229
836,0.7484077215194702,0.000671766116283834
837,0.054750707000494,0.006947158835828304
838,0.8441742658615112,0.00018236572213936597
839,0.619905412197113,0.006498404778540134
840,0.4765706956386566,0.000495713553391397
841,0.8805945515632629,0.3860146105289459
842,0.5577085614204407,0.00015319221711251885
843,0.3302650451660156,0.03758106380701065
844,0.5555281043052673,0.0001440586056560278
845,0.8983376026153564,0.041344933211803436
846,0.2695951759815216,0.012908995151519775
847,0.8257273435592651,0.0002351472357986495
848,0.5107382535934448,0.009220532141625881
849,0.5902316570281982,0.0005490948096849024
850,0.5934448838233948,0.025296589359641075
851,0.8546373844146729,0.00015968989464454353
852,0.8194780945777893,0.00016477859753649682
853,0.679953396320343,0.000344090280123055
854,0.18585336208343506,0.020654762163758278
855,0.9946921467781067,0.12474817037582397
856,0.4127192795276642,0.21817216277122498
857,0.9134947657585144,0.0046023218892514706
858,0.35211652517318726,0.00028188296710141003
859,0.20459237694740295,0.0004736713890451938
860,0.29273298382759094,0.00022445381910074502
861,0.457875519990921,0.00015690542932134122
862,0.4000393748283386,0.006803915370255709
863,0.8862419724464417,0.00014387273404281586
864,0.5714453458786011,0.0006631825817748904
865,0.2697678804397583,0.17079563438892365
866,0.8168655633926392,0.0002091421338263899
867,0.8077482581138611,0.00018101133173331618
868,0.7025095820426941,0.0004452760622370988
869,0.5788459181785583,0.00044718472054228187
870,0.19400480389595032,0.0005232599214650691
871,0.5423124432563782,0.00014422697131522
872,0.7271881103515625,0.016825007274746895
873,0.8193650841712952,0.000150591236888431
874,0.6128122806549072,0.9560028910636902
875,0.299319326877594,0.0004769671068061143
876,0.831569254398346,0.4991743862628937
877,0.1829530894756317,0.002107808133587241
878,0.9067954421043396,0.0004030184936709702
879,0.13774727284908295,0.015936587005853653
880,0.10799665004014969,0.014586620032787323
881,0.9399994015693665,0.9814645648002625
882,0.7427880167961121,0.24897466599941254
883,0.8177943229675293,0.0002790602738969028
884,0.25935184955596924,0.0036383173428475857
885,0.8479819297790527,0.04529470577836037
886,0.3085673153400421,0.007223545573651791
887,0.8261304497718811,0.00014190207002684474
888,0.3628503978252411,0.00034148668055422604
889,0.14429646730422974,0.05366562306880951
890,0.6712372899055481,0.012890093959867954
891,0.869190514087677,0.002434790600091219
892,0.5363979935646057,0.000141790063935332
893,0.7013882398605347,0.14603662490844727
894,0.5513927340507507,0.16279251873493195
895,0.5870397090911865,0.0001360897731501609
896,0.6221509575843811,0.0135559793561697
897,0.5677449703216553,0.0006139057804830372
898,0.7754513621330261,0.01302349753677845
899,0.3738841712474823,0.029493657872080803
900,0.6417930126190186,0.015478694811463356
901,0.24718725681304932,0.00039294196176342666
902,0.32172396779060364,0.06406281888484955
903,0.8378475308418274,0.0003486716886982322
904,0.8238034248352051,0.011899670585989952
905,0.0017792126163840294,0.0006484693149104714
906,0.3912123143672943,0.01606711745262146
907,0.6743390560150146,0.00014110059419181198
908,0.2745398283004761,0.025112329050898552
909,0.39657193422317505,0.00021110152010805905
910,0.9136360883712769,0.00027170736575499177
911,0.7108729481697083,0.0014370160643011332
912,0.8934177160263062,0.0029950703028589487
913,0.4734189510345459,0.09318642318248749
914,0.9679016470909119,0.001977599924430251
915,0.3754037618637085,0.00043683272087946534
916,0.17220592498779297,0.0002327391557628289
917,0.6769074201583862,0.0003520606260281056
918,0.2619786262512207,0.16731107234954834
919,0.5923863649368286,0.006760257296264172
920,0.5094949007034302,0.05808904767036438
921,0.710473358631134,0.0017885067500174046
922,0.3902820646762848,0.00015278797945939004
923,0.29842546582221985,0.003996588289737701
924,0.4499349892139435,0.00013957802730146796
925,0.9898869395256042,0.13688388466835022
926,0.14117510616779327,0.26664650440216064
927,0.2747153341770172,0.00013956618204247206
928,0.23436196148395538,0.0001321097370237112
929,0.4340995252132416,0.055582739412784576
930,0.17661331593990326,0.00369796110317111
931,0.8255248069763184,0.03693672642111778
932,0.007043739315122366,0.6387155652046204
933,0.3870987594127655,0.00038676252006553113
934,0.793346643447876,0.0006755990325473249
935,0.26076167821884155,0.0027714462485164404
936,0.679277241230011,0.00015857783728279173
937,0.8707787394523621,0.00014087824092712253
938,0.4066554009914398,0.00015394737420137972
939,0.8135664463043213,0.02690214104950428
940,0.6937955617904663,0.07657282799482346
941,0.8146610260009766,0.0002766567631624639
942,0.9259933233261108,0.03467947244644165
943,0.33166491985321045,0.002398621989414096
944,0.18781471252441406,0.013416269794106483
945,0.8056385517120361,0.009577193297445774
946,0.9413622617721558,0.018688397482037544
947,0.570693850517273,0.00039930365164764225
948,0.6262468695640564,0.00013576574565377086
949,0.3076208531856537,0.9907552599906921
950,0.9458436369895935,0.018802832812070847
951,0.5972113013267517,0.00019912328571081161
952,0.28892645239830017,0.05537746101617813
953,0.17990417778491974,0.024234745651483536
954,0.16625285148620605,0.0005486601148732007
955,0.5409380793571472,0.00013949126878287643
956,0.9772292375564575,0.025092877447605133
957,0.5538832545280457,0.0019726527389138937
958,0.41590726375579834,0.00022714099031873047
959,0.9568982124328613,0.0007690792554058135
960,0.4656365215778351,0.04778382182121277
961,0.1199735477566719,0.08516900986433029
962,0.8396025896072388,0.00022782551241107285
963,0.11858940869569778,0.6927438974380493
964,0.24478532373905182,0.0001370835379930213
965,0.05100642144680023,0.00035365173243917525
966,0.5744609832763672,0.010076434351503849
967,0.8379490971565247,0.00019244736176915467
968,0.7546490430831909,0.01591070555150509
969,0.43905872106552124,0.00015033915406093001
970,0.9866917133331299,0.016093777492642403
971,0.1733144074678421,0.006576112471520901
972,0.6485040187835693,0.0006276009371504188
973,0.33350127935409546,0.00048581339069642127
974,0.5082345604896545,0.0001549785229144618
975,0.935039222240448,0.0004326384514570236
976,0.9270923733711243,0.0029231116641312838
977,0.2819496691226959,0.01805807277560234
978,0.34045907855033875,0.11490616202354431
979,0.39375948905944824,0.003946700133383274
980,0.5915583372116089,0.00015028883353807032
981,0.1347111612558365,0.0005579874850809574
982,0.3385055363178253,0.00016219558892771602
983,0.364221453666687,0.0017517919186502695
984,0.11749155819416046,0.07026165723800659
985,0.81317138671875,0.0008449284359812737
986,0.6557456851005554,0.00015085507766343653
987,0.6821081638336182,0.008606444112956524
988,0.3104242980480194,0.00015459580754395574
989,0.09140985459089279,0.00014328485121950507
990,0.3465532660484314,0.0007488573901355267
991,0.9899193048477173,0.11796608567237854
992,0.9058386087417603,0.16420549154281616
993,0.9524107575416565,0.00013582815881818533
994,0.9154433012008667,0.06880504637956619
995,0.6485309600830078,0.002085863845422864
996,0.7805092334747314,0.0044719018042087555
997,0.17525023221969604,0.03188168257474899
998,0.3269389569759369,0.018210234120488167
999,0.6079621315002441,0.00029424592503346503
1000,0.42465826869010925,0.00014293006097432226
1001,0.3988475203514099,0.01955852098762989
1002,0.07760698348283768,0.00021469684725161642
1003,0.7708150744438171,0.00016273795336019248
1004,0.34150055050849915,0.0005273159476928413
1005,0.8615890145301819,0.0009621455683372915
1006,0.5969686508178711,0.0016921550268307328
1007,0.955090343952179,0.0005132461083121598
1008,0.22149580717086792,0.0002404848055448383
1009,0.2188120186328888,0.0003482126339804381
1010,0.7107048630714417,0.18935510516166687
1011,0.3220682442188263,0.0004316293925512582
1012,0.4290824234485626,0.0004621237749233842
1013,0.40608417987823486,0.002219165675342083
1014,0.9888306260108948,0.9752682447433472
1015,0.7212692499160767,0.05143413692712784
1016,0.2993609309196472,0.009616324678063393
1017,0.5580206513404846,0.0001475818280596286
1018,0.660683274269104,0.013301145285367966
1019,0.27910736203193665,0.004263836890459061
1020,0.8743663430213928,0.003855934599414468
1021,0.4453548491001129,0.0003221574879717082
1022,0.45721155405044556,0.005516013130545616
1023,0.1283147931098938,0.0003357419918756932
1024,0.2573956847190857,0.6836514472961426
1025,0.7501816153526306,0.49347779154777527
1026,0.4257371127605438,0.020633617416024208
1027,0.5650408864021301,0.0004593954363372177
1028,0.13229475915431976,0.00016904977383092046
1029,0.27313196659088135,0.052943259477615356
1030,0.29291680455207825,0.012382780201733112
1031,0.4310816824436188,0.0013532289303839207
1032,0.4057461619377136,0.0019588801078498363
1033,0.1000860407948494,0.011431010439991951
1034,0.1377926915884018,0.0068784719333052635
1035,0.2676098644733429,0.0001394963328493759
1036,0.491796612739563,0.007086120080202818
1037,0.7629337906837463,0.00019683018035721034
1038,0.5356706380844116,0.04084961116313934
1039,0.06281611323356628,0.0004155958886258304
1040,0.7907270193099976,0.046999067068099976
1041,0.9701220989227295,0.00014551443746313453
1042,0.36765846610069275,0.003335034241899848
1043,0.9602463245391846,0.00037057072040624917
1044,0.4144652783870697,0.03468780964612961
1045,0.5140411257743835,0.011412698775529861
1046,0.7217838168144226,0.0008601007284596562
1047,0.518358588218689,0.00014215816918294877
1048,0.2710808515548706,0.008759938180446625
1049,0.6285451650619507,0.00451921671628952
1050,0.2729172110557556,0.00033843223354779184
1051,0.2482185661792755,0.01761358231306076
1052,0.3802359104156494,0.006570539437234402
1053,0.21938438713550568,0.013448216952383518
1054,0.5367429256439209,0.00021886761533096433
1055,0.9079046845436096,0.5029439926147461
1056,0.7391212582588196,0.09365390986204147
1057,0.38369011878967285,0.006740089971572161
1058,0.5699134469032288,0.024223564192652702
1059,0.07981883734464645,0.33430683612823486
1060,0.5316662192344666,0.00018340676615480334
1061,0.641511857509613,0.04188759997487068
1062,0.7394620776176453,0.00458357622846961
1063,0.9078348278999329,0.10498625040054321
1064,0.9341347813606262,0.02516629546880722
1065,0.15544338524341583,0.04618632048368454
1066,0.9586746096611023,0.023949235677719116
1067,0.71236652135849,0.0009153559221886098
1068,0.9887851476669312,0.022772807627916336
1069,0.9192664623260498,0.1000877246260643
1070,0.8269320726394653,0.0009836090030148625
1071,0.7075071930885315,0.0009098032023757696
1072,0.27245044708251953,0.00014627080236095935
1073,0.6306688785552979,0.008915258571505547
1074,0.2942535877227783,0.9523705244064331
1075,0.5177129507064819,0.24028290808200836
1076,0.9331555366516113,0.001177625497803092
1077,0.2839451730251312,0.09906178712844849
1078,0.3095105290412903,0.00013486383249983191
1079,0.20855854451656342,0.019445087760686874
1080,0.8671092391014099,0.0029802117496728897
1081,0.8617071509361267,0.0002019947423832491
1082,0.9618703722953796,0.014201521873474121
1083,0.8812862038612366,0.00015531892131548375
1084,0.7753083109855652,0.04201183468103409
1085,0.6570674180984497,0.0010930204298347235
1086,0.2816127836704254,0.00016467853856738657
1087,0.9974356293678284,0.00015070430526975542
1088,0.36291441321372986,0.0005123999435454607
1089,0.8146210312843323,0.3322574198246002
1090,0.20886389911174774,0.19483423233032227
1091,0.6122076511383057,0.015530895441770554
1092,0.21731162071228027,0.00020533612405415624
1093,0.669883668422699,0.002077597426250577
1094,0.9086997509002686,0.011659870855510235
1095,0.13554273545742035,0.0005648334627039731
1096,0.8893799185752869,0.0014232409885153174
1097,0.5556487441062927,0.019763706251978874
1098,0.905555009841919,0.00013821135507896543
1099,0.1506204754114151,0.03635428845882416
1100,0.792414128780365,0.0937931165099144
1101,0.928703248500824,0.002609479473903775
1102,0.1528904139995575,0.04417748004198074
1103,0.44534415006637573,0.005645188502967358
1104,0.8813235759735107,0.00016997981583699584
1105,0.7709391117095947,0.012259431183338165
1106,0.15123489499092102,0.1866927444934845
1107,0.7965681552886963,0.0008755961316637695
1108,0.28544265031814575,0.00038097886135801673
1109,0.3631807565689087,0.03194599598646164
1110,0.5612147450447083,0.0013147458666935563
1111,0.12811648845672607,0.016229426488280296
1112,0.8373854756355286,0.00027409300673753023
1113,0.35635194182395935,0.00014020870730746537
1114,0.6691398024559021,0.00014040779205970466
1115,0.15797275304794312,0.12663723528385162
1116,0.22118861973285675,0.0005885405698791146
1117,0.238078311085701,0.0013049253029748797
1118,0.752595841884613,0.1965489536523819
1119,0.9258628487586975,0.0005600761505775154
1120,0.6942886710166931,0.017984086647629738
1121,0.5251932740211487,0.00026936971698887646
1122,0.8998769521713257,0.12723395228385925
1123,0.9557269215583801,0.00811829324811697
1124,0.8046873211860657,0.04283466562628746
1125,0.5861977934837341,0.00015617432654835284
1126,0.8139039278030396,0.0016929483972489834
1127,0.8158957958221436,0.003845508676022291
1128,0.7698110342025757,0.0003295262868050486
1129,0.8033044338226318,0.9870267510414124
1130,0.737480103969574,0.00014090632612351328
1131,0.9182586073875427,0.0019868803210556507
1132,0.968227744102478,0.006735230330377817
1133,0.41797250509262085,0.0006068342481739819
1134,0.7761006355285645,0.006120259407907724
1135,0.7979875802993774,0.00013483079965226352
1136,0.3855297565460205,0.005913097411394119
1137,0.8206670880317688,0.0003348341560922563
1138,0.30115336179733276,0.00014219028525985777
1139,0.5744105577468872,0.0003867619961965829
1140,0.8122686743736267,0.004211653955280781
1141,0.9045475721359253,0.42709729075431824
1142,0.212844118475914,0.000415378890465945
1143,0.9178886413574219,0.00023938468075357378
1144,0.9877098798751831,0.00013904280785936862
1145,0.6550549864768982,0.0011191776720806956
1146,0.16317540407180786,0.9197261333465576
1147,0.6278247237205505,0.06057365983724594
1148,0.43114814162254333,0.00016244167636614293
1149,0.7938985228538513,0.1292901486158371
1150,0.2983807921409607,0.006605829112231731
1151,0.6232447624206543,0.00021982713951729238
1152,0.8615906834602356,0.017760727554559708
1153,0.6252416968345642,0.00022621791868004948
1154,0.7446823120117188,0.1709652990102768
1155,0.2505332827568054,0.001510134432464838
1156,0.330775648355484,0.00019498763140290976
1157,0.9510765075683594,0.0008535696542821825
1158,0.3966364562511444,0.0002499916881788522
1159,0.6529905796051025,0.0021421927958726883
1160,0.1721998155117035,0.17895299196243286
1161,0.6361443400382996,0.10462485998868942
1162,0.4165268540382385,0.00013680433039553463
1163,0.6105570197105408,0.022092055529356003
1164,0.6094902157783508,0.0008853073813952506
1165,0.08714207261800766,0.00033446724410168827
1166,0.8846397399902344,0.0003997629682999104
1167,0.5918647646903992,0.01708437129855156
1168,0.45352786779403687,0.003820957150310278
1169,0.4529653787612915,0.03940626233816147
1170,0.537927508354187,0.004117323085665703
1171,0.060903746634721756,0.015294630080461502
1172,0.9857036471366882,0.00025455455761402845
1173,0.8923056125640869,0.00014408593415282667
1174,0.10070321708917618,0.0007537728524766862
1175,0.7939289212226868,0.007581064477562904
1176,0.6772609353065491,0.0035799758043140173
1177,0.9702723622322083,0.0002603742468636483
1178,0.8182618021965027,0.00013606641732621938
1179,0.39420589804649353,0.00015336350770667195
1180,0.7182900905609131,0.9764232039451599
1181,0.908735990524292,0.0022128901910036802
1182,0.7269812822341919,0.15837709605693817
1183,0.8759274482727051,0.0020665426272898912
1184,0.7465117573738098,0.00021849354379810393
1185,0.3378802239894867,0.0020627432968467474
1186,0.008447766304016113,0.020190607756376266
1187,0.6779593229293823,0.8953728675842285
1188,0.6674109101295471,0.15796712040901184
1189,0.3419773280620575,0.00024714047322049737
1190,0.6096792817115784,0.00016332448285538703
1191,0.3457331955432892,0.016182703897356987
1192,0.4039258658885956,0.0002410874585621059
1193,0.6278091073036194,0.012719521299004555
1194,0.7043609023094177,0.0002784619864542037
1195,0.42203518748283386,0.0019433586858212948
1196,0.42066892981529236,0.00021171409753151238
1197,0.5599479079246521,0.00027730109286494553
1198,0.962546169757843,0.0029136601369827986
